student_track_id,student_id,track_name,date_enrolled,date_completed,track_completed,days_for_completion,completion_bucket
1,260217,"Data Analyst",2022-01-13,NULL,0,NULL,NULL
1,260223,"Data Scientist",2022-01-13,NULL,0,NULL,NULL
1,260228,"Data Analyst",2022-01-13,NULL,0,NULL,NULL
1,260237,"Data Analyst",2022-01-14,NULL,0,NULL,NULL
1,260245,"Data Analyst",2022-01-13,NULL,0,NULL,NULL
1,260246,"Data Scientist",2022-01-13,NULL,0,NULL,NULL
1,260265,"Data Analyst",2022-01-14,NULL,0,NULL,NULL
2,260265,"Business Analyst",2022-01-13,NULL,0,NULL,NULL
1,260267,"Data Analyst",2022-01-13,NULL,0,NULL,NULL
2,260267,"Business Analyst",2022-01-13,NULL,0,NULL,NULL
1,260269,"Data Analyst",2022-01-13,NULL,0,NULL,NULL
1,260271,"Data Scientist",2022-01-27,NULL,0,NULL,NULL
1,260272,"Data Analyst",2022-01-13,NULL,0,NULL,NULL
1,260292,"Data Analyst",2022-01-13,NULL,0,NULL,NULL
1,260295,"Data Scientist",2022-01-18,NULL,0,NULL,NULL
1,260302,"Data Analyst",2022-01-13,NULL,0,NULL,NULL
1,260307,"Data Analyst",2022-01-13,NULL,0,NULL,NULL
1,260312,"Data Analyst",2022-01-15,NULL,0,NULL,NULL
1,260317,"Data Analyst",2022-01-13,NULL,0,NULL,NULL
1,260319,"Data Analyst",2022-01-13,NULL,0,NULL,NULL
1,260321,"Data Scientist",2022-01-23,NULL,0,NULL,NULL
1,260322,"Data Analyst",2022-01-13,NULL,0,NULL,NULL
1,260324,"Data Scientist",2022-01-13,NULL,0,NULL,NULL
1,260327,"Data Analyst",2022-01-13,NULL,0,NULL,NULL
1,260329,"Data Scientist",2022-01-18,NULL,0,NULL,NULL
2,260329,"Data Analyst",2022-01-13,NULL,0,NULL,NULL
3,260329,"Business Analyst",2022-05-19,NULL,0,NULL,NULL
1,260334,"Data Scientist",2022-03-26,NULL,0,NULL,NULL
2,260334,"Data Analyst",2022-03-26,NULL,0,NULL,NULL
3,260334,"Business Analyst",2022-03-26,NULL,0,NULL,NULL
1,260335,"Data Analyst",2022-01-17,NULL,0,NULL,NULL
1,260337,"Data Analyst",2022-01-14,NULL,0,NULL,NULL
1,260338,"Data Analyst",2022-01-14,NULL,0,NULL,NULL
1,260341,"Data Analyst",2022-01-14,NULL,0,NULL,NULL
1,260345,"Data Scientist",2022-01-14,2023-02-24,1,406,"366+ days"
2,260345,"Data Analyst",2022-01-25,2022-11-02,1,281,"91 to 365 days"
3,260345,"Business Analyst",2022-02-02,2022-05-18,1,105,"91 to 365 days"
1,260354,"Data Scientist",2022-01-14,NULL,0,NULL,NULL
1,260356,"Business Analyst",2022-01-15,NULL,0,NULL,NULL
1,260357,"Data Scientist",2022-01-14,NULL,0,NULL,NULL
1,260366,"Data Scientist",2022-01-17,NULL,0,NULL,NULL
1,260381,"Data Scientist",2022-01-14,NULL,0,NULL,NULL
1,260383,"Data Scientist",2022-01-14,NULL,0,NULL,NULL
2,260383,"Data Analyst",2022-01-14,NULL,0,NULL,NULL
3,260383,"Business Analyst",2022-01-14,NULL,0,NULL,NULL
1,260384,"Data Analyst",2022-01-14,NULL,0,NULL,NULL
1,260389,"Data Analyst",2022-01-14,NULL,0,NULL,NULL
1,260391,"Data Analyst",2022-01-14,NULL,0,NULL,NULL
1,260399,"Data Analyst",2022-01-14,NULL,0,NULL,NULL
1,260402,"Data Scientist",2022-01-14,NULL,0,NULL,NULL
2,260402,"Data Analyst",2022-01-14,NULL,0,NULL,NULL
3,260402,"Business Analyst",2022-01-14,NULL,0,NULL,NULL
1,260403,"Data Scientist",2022-01-14,NULL,0,NULL,NULL
1,260416,"Data Analyst",2022-01-14,NULL,0,NULL,NULL
1,260418,"Business Analyst",2022-01-14,NULL,0,NULL,NULL
1,260422,"Data Scientist",2022-01-14,NULL,0,NULL,NULL
1,260451,"Data Analyst",2022-01-14,NULL,0,NULL,NULL
1,260453,"Data Analyst",2022-01-14,NULL,0,NULL,NULL
1,260464,"Data Scientist",2022-01-17,NULL,0,NULL,NULL
1,260465,"Data Scientist",2022-01-19,2022-09-21,1,245,"91 to 365 days"
1,260467,"Data Scientist",2022-01-14,NULL,0,NULL,NULL
2,260467,"Data Analyst",2022-01-14,NULL,0,NULL,NULL
3,260467,"Business Analyst",2022-01-14,NULL,0,NULL,NULL
1,260469,"Data Scientist",2022-01-16,NULL,0,NULL,NULL
1,260470,"Data Analyst",2022-01-14,NULL,0,NULL,NULL
1,260475,"Data Analyst",2022-01-14,NULL,0,NULL,NULL
1,260485,"Data Scientist",2022-01-15,NULL,0,NULL,NULL
2,260485,"Data Analyst",2022-01-15,NULL,0,NULL,NULL
1,260486,"Data Scientist",2022-01-15,NULL,0,NULL,NULL
1,260492,"Data Analyst",2022-01-15,NULL,0,NULL,NULL
1,260494,"Data Scientist",2022-01-18,NULL,0,NULL,NULL
1,260499,"Data Analyst",2022-01-15,NULL,0,NULL,NULL
1,260500,"Data Scientist",2022-01-15,NULL,0,NULL,NULL
2,260500,"Data Analyst",2022-01-15,NULL,0,NULL,NULL
1,260508,"Data Analyst",2022-02-11,NULL,0,NULL,NULL
1,260515,"Data Scientist",2022-01-15,NULL,0,NULL,NULL
1,260516,"Data Analyst",2022-01-15,NULL,0,NULL,NULL
1,260517,"Data Analyst",2022-01-15,NULL,0,NULL,NULL
1,260535,"Data Analyst",2022-01-15,NULL,0,NULL,NULL
1,260547,"Business Analyst",2022-01-15,NULL,0,NULL,NULL
1,260549,"Data Scientist",2022-01-15,NULL,0,NULL,NULL
2,260549,"Data Analyst",2022-01-15,NULL,0,NULL,NULL
3,260549,"Business Analyst",2022-10-11,NULL,0,NULL,NULL
1,260561,"Data Analyst",2022-01-15,NULL,0,NULL,NULL
1,260567,"Data Analyst",2022-01-15,NULL,0,NULL,NULL
1,260568,"Data Analyst",2022-01-19,NULL,0,NULL,NULL
1,260572,"Data Scientist",2022-01-16,NULL,0,NULL,NULL
1,260575,"Data Scientist",2022-01-19,NULL,0,NULL,NULL
1,260588,"Data Scientist",2022-01-16,NULL,0,NULL,NULL
2,260588,"Data Analyst",2022-10-05,NULL,0,NULL,NULL
1,260591,"Data Analyst",2022-01-15,NULL,0,NULL,NULL
1,260593,"Data Scientist",2022-01-18,NULL,0,NULL,NULL
1,260601,"Data Scientist",2022-01-16,NULL,0,NULL,NULL
1,260604,"Data Analyst",2022-01-17,NULL,0,NULL,NULL
2,260604,"Business Analyst",2022-05-31,NULL,0,NULL,NULL
1,260605,"Data Analyst",2022-01-16,NULL,0,NULL,NULL
2,260605,"Business Analyst",2022-02-16,NULL,0,NULL,NULL
1,260607,"Data Analyst",2022-01-16,NULL,0,NULL,NULL
1,260608,"Data Scientist",2022-02-22,NULL,0,NULL,NULL
1,260611,"Data Scientist",2022-01-16,NULL,0,NULL,NULL
1,260624,"Data Analyst",2022-01-16,NULL,0,NULL,NULL
1,260627,"Data Scientist",2022-01-16,NULL,0,NULL,NULL
2,260627,"Data Analyst",2022-01-16,NULL,0,NULL,NULL
3,260627,"Business Analyst",2022-01-18,NULL,0,NULL,NULL
1,260628,"Data Scientist",2022-01-16,NULL,0,NULL,NULL
2,260628,"Data Analyst",2022-01-16,NULL,0,NULL,NULL
3,260628,"Business Analyst",2022-01-16,NULL,0,NULL,NULL
1,260629,"Data Analyst",2022-01-16,NULL,0,NULL,NULL
1,260631,"Data Scientist",2022-01-16,NULL,0,NULL,NULL
1,260632,"Data Analyst",2022-01-16,NULL,0,NULL,NULL
1,260637,"Data Analyst",2022-01-16,NULL,0,NULL,NULL
1,260641,"Data Scientist",2022-01-16,NULL,0,NULL,NULL
1,260646,"Data Analyst",2022-01-19,NULL,0,NULL,NULL
1,260647,"Data Analyst",2022-01-16,NULL,0,NULL,NULL
1,260649,"Data Scientist",2022-01-16,2023-04-02,1,441,"366+ days"
1,260656,"Data Analyst",2022-01-19,NULL,0,NULL,NULL
1,260657,"Data Analyst",2022-01-16,NULL,0,NULL,NULL
1,260663,"Data Analyst",2022-01-16,NULL,0,NULL,NULL
1,260664,"Data Scientist",2022-02-07,NULL,0,NULL,NULL
1,260666,"Data Scientist",2022-01-16,NULL,0,NULL,NULL
2,260666,"Data Analyst",2022-01-16,NULL,0,NULL,NULL
1,260667,"Data Analyst",2022-01-16,NULL,0,NULL,NULL
1,260670,"Data Scientist",2022-01-16,NULL,0,NULL,NULL
1,260684,"Data Scientist",2022-01-19,NULL,0,NULL,NULL
2,260684,"Data Analyst",2022-01-19,NULL,0,NULL,NULL
1,260687,"Data Scientist",2022-01-16,NULL,0,NULL,NULL
2,260687,"Data Analyst",2022-01-16,NULL,0,NULL,NULL
1,260697,"Data Scientist",2022-01-16,NULL,0,NULL,NULL
1,260698,"Data Scientist",2022-01-16,NULL,0,NULL,NULL
1,260701,"Data Analyst",2022-01-18,NULL,0,NULL,NULL
2,260701,"Business Analyst",2022-01-17,NULL,0,NULL,NULL
1,260702,"Data Scientist",2022-02-14,NULL,0,NULL,NULL
2,260702,"Business Analyst",2022-04-27,NULL,0,NULL,NULL
1,260706,"Data Scientist",2022-01-25,NULL,0,NULL,NULL
1,260707,"Data Scientist",2022-05-28,NULL,0,NULL,NULL
1,260708,"Data Scientist",2022-01-17,NULL,0,NULL,NULL
1,260725,"Data Scientist",2022-01-17,NULL,0,NULL,NULL
1,260727,"Data Analyst",2022-01-17,NULL,0,NULL,NULL
1,260729,"Data Scientist",2022-01-17,NULL,0,NULL,NULL
1,260740,"Data Analyst",2022-02-03,NULL,0,NULL,NULL
1,260741,"Data Analyst",2022-01-17,NULL,0,NULL,NULL
1,260747,"Data Analyst",2022-01-17,NULL,0,NULL,NULL
1,260749,"Business Analyst",2022-01-17,NULL,0,NULL,NULL
1,260754,"Data Scientist",2022-01-17,NULL,0,NULL,NULL
1,260761,"Data Analyst",2022-01-17,NULL,0,NULL,NULL
1,260763,"Business Analyst",2022-01-17,NULL,0,NULL,NULL
1,260774,"Data Analyst",2022-02-03,NULL,0,NULL,NULL
1,260778,"Data Analyst",2022-01-17,NULL,0,NULL,NULL
1,260781,"Data Scientist",2022-01-17,NULL,0,NULL,NULL
1,260787,"Data Scientist",2022-01-17,NULL,0,NULL,NULL
1,260788,"Data Analyst",2022-01-17,NULL,0,NULL,NULL
1,260795,"Data Scientist",2022-01-17,NULL,0,NULL,NULL
1,260799,"Data Analyst",2022-01-17,NULL,0,NULL,NULL
1,260809,"Data Scientist",2022-01-17,NULL,0,NULL,NULL
1,260810,"Data Analyst",2022-01-18,NULL,0,NULL,NULL
1,260813,"Data Scientist",2022-01-22,NULL,0,NULL,NULL
2,260813,"Data Analyst",2022-08-02,NULL,0,NULL,NULL
1,260814,"Data Analyst",2022-01-17,NULL,0,NULL,NULL
1,260815,"Data Scientist",2022-01-17,NULL,0,NULL,NULL
1,260823,"Data Analyst",2022-01-20,NULL,0,NULL,NULL
1,260824,"Data Analyst",2022-01-17,NULL,0,NULL,NULL
1,260825,"Data Scientist",2022-01-18,NULL,0,NULL,NULL
1,260833,"Data Scientist",2022-01-18,NULL,0,NULL,NULL
1,260842,"Data Scientist",2022-02-26,NULL,0,NULL,NULL
1,260843,"Data Scientist",2022-01-18,NULL,0,NULL,NULL
1,260844,"Data Scientist",2022-01-18,NULL,0,NULL,NULL
1,260845,"Data Scientist",2022-01-24,NULL,0,NULL,NULL
2,260845,"Data Analyst",2022-01-24,NULL,0,NULL,NULL
3,260845,"Business Analyst",2022-01-24,NULL,0,NULL,NULL
1,260847,"Data Scientist",2022-01-18,NULL,0,NULL,NULL
1,260849,"Data Analyst",2022-01-18,NULL,0,NULL,NULL
1,260855,"Data Scientist",2022-03-19,NULL,0,NULL,NULL
1,260858,"Data Analyst",2022-01-18,NULL,0,NULL,NULL
1,260859,"Data Scientist",2022-01-18,NULL,0,NULL,NULL
1,260860,"Data Analyst",2022-01-18,NULL,0,NULL,NULL
1,260861,"Data Scientist",2022-03-07,NULL,0,NULL,NULL
2,260861,"Data Analyst",2022-03-07,NULL,0,NULL,NULL
1,260874,"Data Analyst",2022-01-18,NULL,0,NULL,NULL
1,260878,"Data Scientist",2022-01-18,NULL,0,NULL,NULL
1,260888,"Data Analyst",2022-01-19,NULL,0,NULL,NULL
1,260892,"Data Scientist",2022-01-18,NULL,0,NULL,NULL
1,260899,"Data Scientist",2022-05-08,NULL,0,NULL,NULL
1,260901,"Data Scientist",2022-01-19,NULL,0,NULL,NULL
1,260902,"Data Analyst",2022-01-18,NULL,0,NULL,NULL
1,260910,"Business Analyst",2022-04-14,2023-03-17,1,337,"91 to 365 days"
1,260915,"Data Scientist",2022-01-19,NULL,0,NULL,NULL
1,260929,"Business Analyst",2022-05-25,NULL,0,NULL,NULL
1,260935,"Business Analyst",2022-02-03,NULL,0,NULL,NULL
1,260937,"Business Analyst",2022-01-19,NULL,0,NULL,NULL
1,260938,"Business Analyst",2022-01-19,NULL,0,NULL,NULL
1,260939,"Data Scientist",2022-01-19,NULL,0,NULL,NULL
1,260940,"Data Analyst",2022-01-19,NULL,0,NULL,NULL
1,260951,"Data Scientist",2022-01-21,NULL,0,NULL,NULL
1,260957,"Data Analyst",2022-01-19,NULL,0,NULL,NULL
1,260961,"Data Analyst",2022-01-19,NULL,0,NULL,NULL
2,260961,"Business Analyst",2022-01-19,NULL,0,NULL,NULL
1,260963,"Data Scientist",2022-01-23,NULL,0,NULL,NULL
1,260964,"Data Analyst",2022-05-04,NULL,0,NULL,NULL
1,260966,"Data Analyst",2022-01-19,NULL,0,NULL,NULL
1,260971,"Data Scientist",2022-05-05,NULL,0,NULL,NULL
2,260971,"Data Analyst",2022-08-13,NULL,0,NULL,NULL
3,260971,"Business Analyst",2022-01-19,NULL,0,NULL,NULL
1,260977,"Data Scientist",2022-02-09,NULL,0,NULL,NULL
1,260980,"Data Scientist",2022-02-05,NULL,0,NULL,NULL
2,260980,"Data Analyst",2022-02-05,NULL,0,NULL,NULL
3,260980,"Business Analyst",2022-10-17,NULL,0,NULL,NULL
1,260981,"Data Analyst",2022-08-23,NULL,0,NULL,NULL
1,260988,"Data Analyst",2022-01-19,NULL,0,NULL,NULL
1,260990,"Data Scientist",2022-01-19,NULL,0,NULL,NULL
1,260998,"Data Analyst",2022-01-20,NULL,0,NULL,NULL
1,260999,"Data Analyst",2022-02-08,NULL,0,NULL,NULL
1,261004,"Data Scientist",2022-06-01,NULL,0,NULL,NULL
2,261004,"Data Analyst",2022-06-12,NULL,0,NULL,NULL
1,261009,"Data Scientist",2022-01-20,NULL,0,NULL,NULL
1,261010,"Data Scientist",2022-01-20,NULL,0,NULL,NULL
1,261011,"Data Scientist",2022-01-20,NULL,0,NULL,NULL
1,261013,"Data Scientist",2022-01-20,NULL,0,NULL,NULL
1,261017,"Data Scientist",2022-01-20,NULL,0,NULL,NULL
1,261019,"Business Analyst",2022-04-03,NULL,0,NULL,NULL
1,261028,"Data Scientist",2022-01-20,NULL,0,NULL,NULL
1,261031,"Data Analyst",2022-01-20,NULL,0,NULL,NULL
1,261041,"Data Analyst",2022-02-20,NULL,0,NULL,NULL
1,261042,"Data Scientist",2022-01-20,NULL,0,NULL,NULL
1,261046,"Data Analyst",2022-01-20,NULL,0,NULL,NULL
1,261050,"Data Analyst",2022-01-20,NULL,0,NULL,NULL
1,261052,"Data Analyst",2022-01-20,NULL,0,NULL,NULL
1,261058,"Data Scientist",2022-01-23,NULL,0,NULL,NULL
1,261059,"Data Scientist",2022-01-20,NULL,0,NULL,NULL
1,261060,"Data Analyst",2022-01-20,NULL,0,NULL,NULL
1,261061,"Data Scientist",2022-01-20,NULL,0,NULL,NULL
1,261072,"Data Scientist",2022-01-23,NULL,0,NULL,NULL
2,261072,"Data Analyst",2022-01-24,NULL,0,NULL,NULL
1,261075,"Data Analyst",2022-01-20,NULL,0,NULL,NULL
1,261086,"Data Scientist",2022-01-20,NULL,0,NULL,NULL
2,261086,"Data Analyst",2022-01-20,NULL,0,NULL,NULL
3,261086,"Business Analyst",2022-01-20,NULL,0,NULL,NULL
1,261087,"Data Analyst",2022-01-20,NULL,0,NULL,NULL
2,261087,"Business Analyst",2022-01-20,NULL,0,NULL,NULL
1,261088,"Data Analyst",2022-01-20,NULL,0,NULL,NULL
1,261094,"Business Analyst",2022-01-20,NULL,0,NULL,NULL
1,261096,"Data Scientist",2022-01-20,NULL,0,NULL,NULL
1,261097,"Data Analyst",2022-01-21,NULL,0,NULL,NULL
1,261102,"Data Scientist",2022-01-21,NULL,0,NULL,NULL
1,261111,"Data Scientist",2022-01-21,NULL,0,NULL,NULL
1,261119,"Data Analyst",2022-01-21,NULL,0,NULL,NULL
1,261120,"Data Scientist",2022-01-21,NULL,0,NULL,NULL
1,261121,"Data Scientist",2022-01-23,NULL,0,NULL,NULL
1,261132,"Data Scientist",2022-01-21,NULL,0,NULL,NULL
1,261133,"Business Analyst",2022-01-21,NULL,0,NULL,NULL
1,261135,"Data Scientist",2022-01-21,NULL,0,NULL,NULL
1,261136,"Data Analyst",2022-09-22,NULL,0,NULL,NULL
1,261138,"Data Scientist",2022-02-07,NULL,0,NULL,NULL
1,261140,"Data Scientist",2022-01-21,NULL,0,NULL,NULL
2,261140,"Data Analyst",2022-01-21,NULL,0,NULL,NULL
3,261140,"Business Analyst",2022-01-21,NULL,0,NULL,NULL
1,261152,"Data Scientist",2022-09-02,NULL,0,NULL,NULL
2,261152,"Data Analyst",2022-03-14,NULL,0,NULL,NULL
1,261153,"Data Scientist",2022-08-26,NULL,0,NULL,NULL
1,261157,"Data Analyst",2022-01-21,NULL,0,NULL,NULL
1,261160,"Data Scientist",2022-01-21,NULL,0,NULL,NULL
1,261164,"Business Analyst",2022-01-21,NULL,0,NULL,NULL
1,261166,"Data Scientist",2022-01-21,NULL,0,NULL,NULL
2,261166,"Data Analyst",2022-01-21,NULL,0,NULL,NULL
1,261169,"Data Analyst",2022-01-21,NULL,0,NULL,NULL
1,261170,"Data Scientist",2022-01-21,NULL,0,NULL,NULL
1,261171,"Data Scientist",2022-03-27,2023-04-28,1,397,"366+ days"
2,261171,"Data Analyst",2022-01-31,2022-03-27,1,55,"31 to 60 days"
1,261173,"Data Scientist",2022-01-21,NULL,0,NULL,NULL
1,261177,"Data Scientist",2022-01-21,NULL,0,NULL,NULL
2,261177,"Data Analyst",2022-02-01,NULL,0,NULL,NULL
1,261181,"Data Analyst",2022-01-21,NULL,0,NULL,NULL
1,261184,"Data Scientist",2022-01-21,NULL,0,NULL,NULL
2,261184,"Data Analyst",2022-03-11,NULL,0,NULL,NULL
3,261184,"Business Analyst",2022-01-30,NULL,0,NULL,NULL
1,261189,"Data Scientist",2022-05-26,NULL,0,NULL,NULL
1,261190,"Data Scientist",2022-01-21,NULL,0,NULL,NULL
1,261194,"Data Analyst",2022-06-16,NULL,0,NULL,NULL
1,261199,"Data Scientist",2022-01-21,NULL,0,NULL,NULL
1,261200,"Data Scientist",2022-03-21,NULL,0,NULL,NULL
2,261200,"Business Analyst",2022-06-28,NULL,0,NULL,NULL
1,261201,"Data Scientist",2022-01-21,NULL,0,NULL,NULL
2,261201,"Data Analyst",2022-01-21,NULL,0,NULL,NULL
3,261201,"Business Analyst",2022-01-21,NULL,0,NULL,NULL
1,261204,"Data Analyst",2022-01-21,NULL,0,NULL,NULL
1,261208,"Data Scientist",2022-01-21,NULL,0,NULL,NULL
2,261208,"Data Analyst",2022-01-21,NULL,0,NULL,NULL
3,261208,"Business Analyst",2022-01-21,NULL,0,NULL,NULL
1,261212,"Data Scientist",2022-06-28,2022-07-02,1,4,"1 to 7 days"
1,261216,"Data Scientist",2022-01-22,NULL,0,NULL,NULL
2,261216,"Data Analyst",2022-01-22,NULL,0,NULL,NULL
1,261219,"Data Analyst",2022-01-24,NULL,0,NULL,NULL
1,261221,"Data Analyst",2022-01-22,NULL,0,NULL,NULL
1,261235,"Data Analyst",2022-01-22,NULL,0,NULL,NULL
1,261236,"Data Scientist",2022-01-22,NULL,0,NULL,NULL
2,261236,"Data Analyst",2022-01-22,NULL,0,NULL,NULL
1,261241,"Data Scientist",2022-01-22,NULL,0,NULL,NULL
1,261242,"Data Scientist",2022-01-22,NULL,0,NULL,NULL
2,261242,"Data Analyst",2022-01-22,NULL,0,NULL,NULL
3,261242,"Business Analyst",2022-01-22,NULL,0,NULL,NULL
1,261244,"Data Scientist",2022-02-01,NULL,0,NULL,NULL
1,261253,"Data Analyst",2022-01-22,NULL,0,NULL,NULL
1,261259,"Data Scientist",2022-01-22,NULL,0,NULL,NULL
1,261261,"Data Scientist",2022-01-22,NULL,0,NULL,NULL
1,261262,"Data Analyst",2022-01-22,NULL,0,NULL,NULL
1,261263,"Data Scientist",2022-01-22,NULL,0,NULL,NULL
1,261267,"Data Scientist",2022-01-22,NULL,0,NULL,NULL
1,261268,"Data Scientist",2022-01-24,NULL,0,NULL,NULL
2,261268,"Data Analyst",2022-01-24,NULL,0,NULL,NULL
1,261269,"Data Scientist",2022-03-25,NULL,0,NULL,NULL
2,261269,"Data Analyst",2022-01-22,NULL,0,NULL,NULL
1,261270,"Business Analyst",2022-01-22,NULL,0,NULL,NULL
1,261279,"Data Scientist",2022-01-23,NULL,0,NULL,NULL
1,261288,"Data Analyst",2022-01-24,NULL,0,NULL,NULL
1,261291,"Data Scientist",2022-01-25,NULL,0,NULL,NULL
1,261319,"Data Scientist",2022-01-23,NULL,0,NULL,NULL
1,261320,"Data Scientist",2022-01-23,NULL,0,NULL,NULL
1,261325,"Data Analyst",2022-01-23,NULL,0,NULL,NULL
1,261332,"Data Analyst",2022-01-23,NULL,0,NULL,NULL
1,261335,"Business Analyst",2022-01-23,NULL,0,NULL,NULL
1,261336,"Data Scientist",2022-08-08,NULL,0,NULL,NULL
1,261337,"Data Scientist",2022-09-04,NULL,0,NULL,NULL
1,261339,"Business Analyst",2022-01-27,NULL,0,NULL,NULL
1,261347,"Data Analyst",2022-01-23,NULL,0,NULL,NULL
1,261349,"Business Analyst",2022-03-02,NULL,0,NULL,NULL
1,261350,"Data Analyst",2022-01-29,NULL,0,NULL,NULL
1,261352,"Data Scientist",2022-01-24,NULL,0,NULL,NULL
1,261354,"Data Scientist",2022-01-23,NULL,0,NULL,NULL
1,261356,"Data Scientist",2022-01-23,NULL,0,NULL,NULL
2,261356,"Data Analyst",2022-01-23,NULL,0,NULL,NULL
3,261356,"Business Analyst",2022-01-23,NULL,0,NULL,NULL
1,261357,"Data Analyst",2022-03-16,NULL,0,NULL,NULL
1,261361,"Data Analyst",2022-01-23,NULL,0,NULL,NULL
1,261364,"Data Scientist",2022-01-23,NULL,0,NULL,NULL
1,261367,"Data Analyst",2022-01-23,NULL,0,NULL,NULL
1,261374,"Data Scientist",2022-01-23,NULL,0,NULL,NULL
1,261378,"Data Analyst",2022-01-23,NULL,0,NULL,NULL
1,261385,"Business Analyst",2022-01-23,NULL,0,NULL,NULL
1,261390,"Data Scientist",2022-06-29,NULL,0,NULL,NULL
2,261390,"Data Analyst",2022-06-27,NULL,0,NULL,NULL
1,261392,"Data Analyst",2022-01-24,NULL,0,NULL,NULL
1,261393,"Data Scientist",2022-06-28,NULL,0,NULL,NULL
2,261393,"Data Analyst",2022-06-26,NULL,0,NULL,NULL
3,261393,"Business Analyst",2022-06-26,NULL,0,NULL,NULL
1,261407,"Data Analyst",2022-01-24,NULL,0,NULL,NULL
1,261408,"Data Scientist",2022-01-24,NULL,0,NULL,NULL
1,261412,"Data Scientist",2022-04-10,NULL,0,NULL,NULL
1,261417,"Data Scientist",2022-01-25,NULL,0,NULL,NULL
2,261417,"Data Analyst",2022-04-17,NULL,0,NULL,NULL
1,261436,"Data Scientist",2022-01-24,NULL,0,NULL,NULL
1,261439,"Data Scientist",2022-01-24,NULL,0,NULL,NULL
1,261442,"Data Analyst",2022-01-24,NULL,0,NULL,NULL
1,261443,"Data Analyst",2022-01-24,NULL,0,NULL,NULL
1,261449,"Data Scientist",2022-04-06,NULL,0,NULL,NULL
1,261450,"Data Scientist",2022-01-24,NULL,0,NULL,NULL
2,261450,"Data Analyst",2022-01-24,NULL,0,NULL,NULL
1,261455,"Data Scientist",2022-01-26,NULL,0,NULL,NULL
2,261455,"Data Analyst",2022-01-24,NULL,0,NULL,NULL
1,261461,"Business Analyst",2022-01-24,NULL,0,NULL,NULL
1,261465,"Data Scientist",2022-01-24,NULL,0,NULL,NULL
1,261466,"Data Scientist",2022-01-26,NULL,0,NULL,NULL
1,261471,"Business Analyst",2022-01-25,NULL,0,NULL,NULL
1,261475,"Data Analyst",2022-02-13,NULL,0,NULL,NULL
1,261478,"Business Analyst",2022-01-24,NULL,0,NULL,NULL
1,261483,"Data Scientist",2022-01-31,NULL,0,NULL,NULL
1,261487,"Data Analyst",2022-01-24,NULL,0,NULL,NULL
1,261488,"Data Analyst",2022-01-24,NULL,0,NULL,NULL
1,261489,"Data Scientist",2022-01-24,NULL,0,NULL,NULL
1,261490,"Data Analyst",2022-01-24,NULL,0,NULL,NULL
1,261491,"Data Scientist",2022-01-26,NULL,0,NULL,NULL
1,261492,"Data Analyst",2022-01-24,NULL,0,NULL,NULL
1,261502,"Data Analyst",2022-01-25,NULL,0,NULL,NULL
1,261504,"Data Analyst",2022-01-28,NULL,0,NULL,NULL
2,261504,"Business Analyst",2022-01-30,NULL,0,NULL,NULL
1,261505,"Data Analyst",2022-01-25,NULL,0,NULL,NULL
1,261510,"Data Analyst",2022-02-12,NULL,0,NULL,NULL
1,261515,"Data Scientist",2022-01-25,NULL,0,NULL,NULL
1,261519,"Data Scientist",2022-01-30,NULL,0,NULL,NULL
1,261521,"Data Scientist",2022-02-02,NULL,0,NULL,NULL
1,261522,"Data Scientist",2022-01-28,NULL,0,NULL,NULL
2,261522,"Data Analyst",2022-02-11,NULL,0,NULL,NULL
3,261522,"Business Analyst",2022-02-11,NULL,0,NULL,NULL
1,261523,"Data Scientist",2022-01-25,NULL,0,NULL,NULL
1,261525,"Data Analyst",2022-01-25,NULL,0,NULL,NULL
1,261530,"Data Scientist",2022-01-27,NULL,0,NULL,NULL
2,261530,"Data Analyst",2022-01-25,NULL,0,NULL,NULL
1,261533,"Data Scientist",2022-01-25,NULL,0,NULL,NULL
2,261533,"Data Analyst",2022-01-25,NULL,0,NULL,NULL
3,261533,"Business Analyst",2022-01-25,NULL,0,NULL,NULL
1,261538,"Data Scientist",2022-01-25,NULL,0,NULL,NULL
1,261546,"Data Analyst",2022-01-25,NULL,0,NULL,NULL
1,261547,"Data Analyst",2022-01-25,NULL,0,NULL,NULL
1,261549,"Data Analyst",2022-01-25,NULL,0,NULL,NULL
1,261550,"Data Scientist",2022-08-27,NULL,0,NULL,NULL
1,261552,"Data Scientist",2022-01-25,NULL,0,NULL,NULL
2,261552,"Data Analyst",2022-08-12,NULL,0,NULL,NULL
1,261554,"Data Scientist",2022-01-25,NULL,0,NULL,NULL
1,261555,"Business Analyst",2022-01-25,NULL,0,NULL,NULL
1,261556,"Data Scientist",2022-01-25,NULL,0,NULL,NULL
1,261558,"Data Analyst",2022-03-09,NULL,0,NULL,NULL
1,261560,"Data Analyst",2022-01-25,NULL,0,NULL,NULL
1,261562,"Data Analyst",2022-01-25,NULL,0,NULL,NULL
1,261565,"Data Analyst",2022-01-25,NULL,0,NULL,NULL
2,261565,"Business Analyst",2022-01-25,NULL,0,NULL,NULL
1,261568,"Data Analyst",2022-01-25,NULL,0,NULL,NULL
1,261577,"Data Analyst",2022-01-26,NULL,0,NULL,NULL
1,261582,"Data Scientist",2022-03-28,NULL,0,NULL,NULL
1,261583,"Data Analyst",2022-01-25,NULL,0,NULL,NULL
1,261585,"Data Analyst",2022-01-26,NULL,0,NULL,NULL
